time,pressure,temperature,humidity,wind speed,wind direction,precipitation
2020-03-20 12:00,766.5,13.5,77,1.3,WNW,0.0
2020-03-20 13:00,766.0,12.1,81,1.4,WSW,0.0
2020-03-20 14:00,765.6,11.7,85,1.0,Variable,0.0
2020-03-20 15:00,765.0,10.6,87,1.4,WN,0.0
2020-03-20 16:00,765.0,12.3,82,1.2,WS,0.0
2020-03-20 17:00,765.0,11.4,82,1.1,WS,0.0
2020-03-20 18:00,765.3,9.9,87,0.3,SSE,0.0
2020-03-20 19:00,765.7,9.5,89,0.3,E,0.0
2020-03-20 20:00,765.9,8.9,87,1.1,SSW,0.0
2020-03-20 21:00,766.5,8.0,87,1.0,WNW,0.0
2020-03-20 22:00,766.7,8.0,87,0.2,Calm,0.0
2020-03-20 23:00,766.6,7.6,87,1.3,SSW,0.0
2020-03-20 24:00,766.4,8.2,82,1.6,S,0.0
2020-03-21 01:00,766.0,7.8,81,1.8,S,0.0
2020-03-21 02:00,765.7,6.9,75,0.6,SSW,0.0
2020-03-21 03:00,765.5,6.1,69,1.1,SSW,0.0
2020-03-21 04:00,765.6,6.6,57,0.8,WNW,0.0
2020-03-21 05:00,766.1,6.5,61,1.5,WS,0.0
2020-03-21 06:00,766.5,7.2,48,0.2,Calm,0.0
2020-03-21 07:00,767.2,7.9,50,1.4,S,0.0
2020-03-21 08:00,767.9,11.8,43,0.7,Variable,0.0
2020-03-21 09:00,768.4,14.3,42,0.4,Variable,0.0
2020-03-21 10:00,768.5,15.4,40,1.0,W,0.0
2020-03-21 11:00,768.2,15.8,48,0.9,Variable,0.0
2020-03-21 12:00,767.8,16.0,65,1.2,Variable,0.0
2020-03-21 13:00,767.5,14.8,69,1.1,WNW,0.0
2020-03-21 14:00,767.1,14.6,73,1.3,N,0.0
2020-03-21 15:00,766.7,13.2,74,1.0,Variable,0.0
2020-03-21 16:00,766.6,13.8,67,0.9,WSW,0.0
2020-03-21 17:00,766.6,13.5,72,1.1,WNW,0.0
2020-03-21 18:00,766.9,12.5,76,1.2,W,0.0
2020-03-21 19:00,767.1,11.5,80,1.9,W,0.0
2020-03-21 20:00,767.4,11.5,81,1.9,WSW,0.0
2020-03-21 21:00,767.7,11.0,82,1.8,SSW,0.0
2020-03-21 22:00,767.6,11.3,81,2.0,WS,0.0
2020-03-21 23:00,767.5,11.4,81,1.2,WS,0.0
2020-03-21 24:00,767.4,10.7,84,0.8,S,0.0
2020-03-22 01:00,766.9,11.1,78,1.8,WS,0.0
2020-03-22 02:00,766.4,11.6,70,1.6,WS,0.0
2020-03-22 03:00,765.9,11.2,70,1.4,WS,0.0
2020-03-22 04:00,765.5,11.1,71,1.3,SSW,0.0
2020-03-22 05:00,765.9,10.6,72,2.2,WSW,0.0
2020-03-22 06:00,766.4,10.1,76,2.0,WSW,0.0
2020-03-22 07:00,766.9,11.4,70,2.4,WSW,0.0
2020-03-22 08:00,767.6,12.4,70,0.8,S,0.0
2020-03-22 09:00,767.9,14.5,70,1.1,SSW,0.0
2020-03-22 10:00,768.0,15.9,66,1.5,NNW,0.0
2020-03-22 11:00,768.1,14.7,71,1.3,NNW,0.0
2020-03-22 12:00,767.7,15.9,74,1.5,WN,0.0
2020-03-22 13:00,766.9,14.5,81,1.4,NNW,0.0
2020-03-22 14:00,766.4,14.4,81,1.6,NNW,0.0
2020-03-22 15:00,765.8,14.4,81,1.3,WNW,0.0
2020-03-22 16:00,765.9,13.9,80,0.4,Variable,0.0
2020-03-22 17:00,765.7,13.8,76,1.1,WN,0.0
2020-03-22 18:00,765.8,12.4,72,1.2,SSW,0.0
2020-03-22 19:00,766.3,11.5,71,1.6,SSW,0.0
2020-03-22 20:00,766.9,10.1,77,2.0,W,0.0
2020-03-22 21:00,767.6,10.3,77,1.8,W,0.0
2020-03-22 22:00,767.8,10.0,79,1.4,W,0.0
2020-03-22 23:00,767.7,9.5,84,1.5,W,0.0
2020-03-22 24:00,767.1,10.1,82,1.4,WN,0.0
2020-03-23 01:00,766.7,9.2,84,1.5,W,0.0
2020-03-23 02:00,766.1,9.0,83,1.4,WS,0.0
2020-03-23 03:00,765.9,8.6,84,1.6,SSW,0.0
2020-03-23 04:00,765.7,9.3,73,1.4,WS,0.0
2020-03-23 05:00,765.9,10.0,72,1.8,W,0.0
2020-03-23 06:00,766.1,9.5,76,2.1,W,0.0
2020-03-23 07:00,766.5,10.8,72,1.1,WSW,0.0
2020-03-23 08:00,767.1,13.1,65,1.3,WS,0.0
2020-03-23 09:00,767.4,15.1,58,1.0,WN,0.0
2020-03-23 10:00,767.4,16.4,64,1.4,WN,0.0
2020-03-23 11:00,767.3,16.1,69,1.2,WN,0.0
2020-03-23 12:00,766.7,16.7,70,1.4,NNW,0.0
2020-03-23 13:00,766.2,16.0,78,1.1,WS,0.0
2020-03-23 14:00,765.5,14.7,81,2.2,WSW,0.0
2020-03-23 15:00,765.2,14.0,82,1.5,WS,0.0
2020-03-23 16:00,765.0,12.9,86,1.1,WS,0.0
2020-03-23 17:00,765.2,12.0,88,1.9,W,0.0
2020-03-23 18:00,765.7,11.3,88,1.3,W,0.0
2020-03-23 19:00,765.9,10.4,87,1.4,S,0.0
2020-03-23 20:00,766.3,9.8,82,1.4,S,0.0
2020-03-23 21:00,766.5,10.2,89,0.9,SSW,0.0
2020-03-23 22:00,766.8,10.0,84,1.1,W,0.0
2020-03-23 23:00,766.7,9.5,85,1.6,WSW,0.0
2020-03-23 24:00,766.7,9.5,87,1.3,WN,0.0
2020-03-24 01:00,766.5,9.4,88,1.0,WN,0.0
2020-03-24 02:00,766.0,9.7,89,0.9,WSW,0.0
2020-03-24 03:00,765.2,9.1,88,1.0,E,0.0
2020-03-24 04:00,765.0,8.7,85,0.8,WNW,0.0
2020-03-24 05:00,765.2,8.6,85,0.2,Calm,0.0
2020-03-24 06:00,765.2,8.6,84,1.2,NNW,0.0
2020-03-24 07:00,765.7,9.1,81,0.2,Calm,0.0
2020-03-24 08:00,766.4,11.4,80,0.5,NNE,0.0
2020-03-24 09:00,766.6,13.0,79,0.9,ES,0.0
2020-03-24 10:00,766.9,12.6,86,1.1,N,0.0
2020-03-24 11:00,766.5,13.0,86,0.9,NNW,0.0
2020-03-24 12:00,766.0,14.4,85,1.4,WN,0.0
2020-03-24 13:00,765.7,13.4,74,0.9,WN,0.0
2020-03-24 14:00,765.2,12.9,85,1.0,NNW,0.0
2020-03-24 15:00,765.0,12.5,86,1.2,NNW,0.0
2020-03-24 16:00,764.9,14.8,73,1.7,NNW,0.0
2020-03-24 17:00,765.1,12.7,76,1.5,WN,0.0
2020-03-24 18:00,765.2,10.3,88,0.3,N,0.0
2020-03-24 19:00,765.4,9.4,87,1.0,ESE,0.0
2020-03-24 20:00,765.8,9.1,87,1.9,SSE,0.0
2020-03-24 21:00,766.1,8.7,86,0.3,E,0.0
2020-03-24 22:00,766.2,8.6,85,0.2,Calm,0.0
2020-03-24 23:00,766.0,8.2,84,0.3,WN,0.0
2020-03-24 24:00,765.8,8.1,85,1.5,SSE,0.0
2020-03-25 01:00,765.7,7.7,85,0.5,S,0.0
2020-03-25 02:00,765.1,6.8,84,0.8,ESE,0.0
2020-03-25 03:00,765.0,7.4,99,2.0,ESE,0.0
2020-03-25 04:00,765.0,6.3,70,1.4,WS,0.0
2020-03-25 05:00,765.2,7.1,58,1.8,SSW,0.0
2020-03-25 06:00,765.3,7.2,55,2.0,S,0.0
2020-03-25 07:00,765.9,8.5,54,0.8,S,0.0
2020-03-25 08:00,766.3,12.1,38,0.8,SSW,0.0
2020-03-25 09:00,766.6,14.4,36,1.2,SSW,0.0
2020-03-25 10:00,766.6,14.9,62,1.4,Variable,0.0
2020-03-25 11:00,766.5,15.4,70,1.2,WN,0.0
2020-03-25 12:00,766.2,13.8,80,1.7,WN,0.0
2020-03-25 13:00,765.6,13.1,84,1.8,WN,0.0
2020-03-25 14:00,765.2,12.7,88,0.9,NNW,0.0
2020-03-25 15:00,765.0,12.1,86,0.8,W,0.0
2020-03-25 16:00,764.8,12.4,85,1.3,WS,0.0
2020-03-25 17:00,764.8,11.6,87,0.9,SSE,0.0
2020-03-25 18:00,764.7,10.9,89,0.7,SSE,0.0
2020-03-25 19:00,764.9,10.6,90,0.8,E,0.0
2020-03-25 20:00,765.3,9.6,88,1.6,SSE,0.0
2020-03-25 21:00,765.6,8.7,88,0.9,SSE,0.0
2020-03-25 22:00,766.0,8.7,88,1.6,SSE,0.0
2020-03-25 23:00,766.2,8.4,69,0.6,NE,0.0
2020-03-25 24:00,766.2,8.8,69,0.9,N,0.0
2020-03-26 01:00,766.1,8.5,65,2.2,ESE,0.0
2020-03-26 02:00,765.9,9.0,55,0.9,ENE,0.0
2020-03-26 03:00,765.6,8.6,59,0.7,E,0.0
2020-03-26 04:00,765.3,8.1,62,1.1,E,0.0
2020-03-26 05:00,765.6,8.5,61,1.4,ES,0.0
2020-03-26 06:00,765.9,9.4,57,3.9,ES,0.0
2020-03-26 07:00,766.3,9.1,63,0.9,ESE,0.0
2020-03-26 08:00,766.6,11.6,57,1.4,NNE,0.0
2020-03-26 09:00,767.0,14.0,57,0.7,Variable,0.0
2020-03-26 10:00,767.3,15.6,52,1.8,N,0.0
2020-03-26 11:00,767.3,15.0,64,1.7,W,0.0
2020-03-26 12:00,766.8,15.8,67,1.1,Variable,0.0
2020-03-26 13:00,766.5,14.7,78,2.2,WNW,0.0
2020-03-26 14:00,766.1,13.4,84,1.9,WNW,0.0
2020-03-26 15:00,765.6,12.8,84,1.6,SSW,0.0
2020-03-26 16:00,765.3,12.6,85,1.3,W,0.0
2020-03-26 17:00,765.5,11.8,91,1.9,W,0.0
2020-03-26 18:00,765.6,11.3,86,0.8,NE,0.0
2020-03-26 19:00,766.0,10.2,85,0.9,Variable,0.0
2020-03-26 20:00,766.6,9.8,80,1.1,ENE,0.0
2020-03-26 21:00,767.1,9.2,84,0.5,NNE,0.0
2020-03-26 22:00,767.4,9.5,89,0.8,NNE,0.0
2020-03-26 23:00,767.5,8.8,88,0.6,NNE,0.0
2020-03-26 24:00,767.5,8.8,71,0.7,NE,0.0
2020-03-27 01:00,767.0,9.7,63,0.9,N,0.0
2020-03-27 02:00,766.5,9.5,63,1.6,W,0.0
2020-03-27 03:00,766.2,9.3,65,0.9,WNW,0.0
2020-03-27 04:00,766.0,9.1,67,0.8,WSW,0.0
2020-03-27 05:00,766.1,9.3,68,1.0,W,0.0
2020-03-27 06:00,766.2,8.6,72,0.7,N,0.0
2020-03-27 07:00,766.4,9.4,72,0.7,NE,0.0
2020-03-27 08:00,766.8,11.6,71,0.6,Variable,0.0
2020-03-27 09:00,767.6,12.7,72,1.2,W,0.0
2020-03-27 10:00,767.7,13.3,70,1.6,Variable,0.0
2020-03-27 11:00,767.6,15.2,71,1.9,N,0.0
2020-03-27 12:00,767.1,15.1,73,2.0,WNW,0.0
2020-03-27 13:00,766.6,14.0,76,1.3,WS,0.0
2020-03-27 14:00,765.6,13.3,80,1.4,SSW,0.0
2020-03-27 15:00,764.6,11.7,97,1.4,NE,2.5
2020-03-27 16:00,764.6,10.9,98,1.4,SSE,3.0
2020-03-27 17:00,765.0,9.8,99,1.9,Variable,29.0
2020-03-27 18:00,765.5,9.5,99,1.3,N,13.5
2020-03-27 19:00,765.6,8.7,98,0.9,Variable,0.5
2020-03-27 20:00,765.8,8.4,88,1.1,NNE,0.0
2020-03-27 21:00,766.1,9.7,89,1.4,E,0.0
2020-03-27 22:00,766.4,9.2,88,1.7,ESE,0.0
2020-03-27 23:00,766.0,8.5,85,0.9,E,0.0
2020-03-27 24:00,765.7,7.5,86,1.1,NNE,0.0
2020-03-28 01:00,765.2,7.0,88,1.1,NE,0.0
2020-03-28 02:00,764.7,7.4,87,1.1,NE,0.0
2020-03-28 03:00,764.1,7.2,88,0.9,NE,0.0
2020-03-28 04:00,763.9,7.7,88,1.2,ENE,0.0
2020-03-28 05:00,763.6,7.9,89,1.2,NE,0.0
2020-03-28 06:00,764.1,8.4,91,2.5,W,1.0
2020-03-28 07:00,764.7,8.8,93,2.3,W,3.0
2020-03-28 08:00,765.0,8.2,93,1.4,N,2.7
2020-03-28 09:00,764.9,8.9,95,1.1,NE,0.5
2020-03-28 10:00,765.3,9.1,97,1.5,WS,0.0
2020-03-28 11:00,765.5,9.6,100,2.5,WSW,0.0
2020-03-28 12:00,765.3,9.4,99,3.4,W,0.0
2020-03-28 13:00,764.6,10.2,97,2.7,W,0.0
2020-03-28 14:00,764.0,10.1,95,2.5,WNW,0.0
2020-03-28 15:00,763.3,10.0,86,1.3,W,0.0
2020-03-28 16:00,763.2,10.8,86,1.6,W,0.0
2020-03-28 17:00,763.2,10.7,85,0.8,ENE,0.0
2020-03-28 18:00,763.5,9.5,80,2.0,S,0.0
2020-03-28 19:00,764.1,9.0,80,1.6,WS,0.0
2020-03-28 20:00,764.6,8.4,81,1.8,SSW,0.0
2020-03-28 21:00,765.2,7.6,85,1.5,S,0.0
2020-03-28 22:00,765.1,6.9,86,1.5,SSW,0.0
2020-03-28 23:00,765.3,6.5,85,1.8,W,0.0
2020-03-28 24:00,764.9,6.8,76,2.2,W,0.0
2020-03-29 01:00,765.0,6.8,81,1.7,SSW,0.0
2020-03-29 02:00,764.4,5.8,77,1.3,SSE,0.0
2020-03-29 03:00,764.2,5.5,72,1.9,WSW,0.0
2020-03-29 04:00,764.2,5.7,71,1.8,WS,0.0
2020-03-29 05:00,764.4,6.8,68,2.0,WS,0.0
2020-03-29 06:00,764.8,6.5,69,2.3,S,0.0
2020-03-29 07:00,765.0,8.0,61,1.7,SSW,0.0
2020-03-29 08:00,765.4,10.5,56,1.2,S,0.0
2020-03-29 09:00,765.8,13.1,55,1.3,WSW,0.0
2020-03-29 10:00,766.1,14.2,56,1.7,WS,0.0
2020-03-29 11:00,765.9,15.0,54,2.2,W,0.0
2020-03-29 12:00,765.6,15.7,58,1.5,WSW,0.0
2020-03-29 13:00,765.0,15.2,64,1.1,Variable,0.0
2020-03-29 14:00,764.2,14.7,71,2.4,WSW,0.0
2020-03-29 15:00,763.9,16.8,56,1.4,NNW,0.0
2020-03-29 16:00,763.7,15.8,59,1.0,N,0.0
2020-03-29 17:00,763.8,13.9,73,1.1,WN,0.0
2020-03-29 18:00,763.8,12.1,69,1.1,N,0.0
2020-03-29 19:00,763.7,11.8,66,1.7,ESE,0.0
2020-03-29 20:00,764.0,11.0,66,1.6,NE,0.0
2020-03-29 21:00,764.5,11.0,63,1.2,N,0.0
2020-03-29 22:00,764.7,10.5,69,1.4,NNE,0.0
2020-03-29 23:00,764.6,9.9,69,1.0,NNW,0.0
2020-03-29 24:00,764.6,10.1,64,1.5,W,0.0
2020-03-30 01:00,764.5,9.8,63,1.8,WS,0.0
2020-03-30 02:00,764.1,10.2,54,1.4,WSW,0.0
2020-03-30 03:00,764.0,9.4,57,1.1,WS,0.0
2020-03-30 04:00,764.2,10.0,52,0.9,Variable,0.0
2020-03-30 05:00,764.4,8.7,59,0.9,Variable,0.0
2020-03-30 06:00,764.7,10.0,50,2.0,S,0.0
2020-03-30 07:00,765.2,11.0,51,1.9,WSW,0.0
2020-03-30 08:00,765.7,12.0,52,1.6,WSW,0.0
2020-03-30 09:00,765.7,12.4,52,1.6,W,0.0
2020-03-30 10:00,765.7,12.5,55,0.9,WS,0.0
2020-03-30 11:00,765.6,14.2,67,1.4,NNW,0.0
2020-03-30 12:00,765.1,14.1,69,1.7,WS,0.0
2020-03-30 13:00,764.6,13.9,72,1.9,W,0.0
2020-03-30 14:00,764.2,13.2,77,1.7,W,0.0
2020-03-30 15:00,763.8,12.8,79,1.1,WSW,0.0
2020-03-30 16:00,763.9,11.8,88,0.5,ENE,0.0
2020-03-30 17:00,764.0,12.2,82,1.0,WS,0.0
2020-03-30 18:00,764.4,11.8,84,0.5,WNW,0.0
2020-03-30 19:00,764.6,11.8,82,1.2,WSW,0.0
2020-03-30 20:00,764.8,11.7,82,0.9,NE,0.0
2020-03-30 21:00,765.2,11.6,81,1.9,ESE,0.0
2020-03-30 22:00,765.5,10.9,85,1.0,NE,0.0
2020-03-30 23:00,765.5,10.9,85,1.1,NNE,0.0
2020-03-30 24:00,765.4,11.2,85,0.9,NE,0.0
2020-03-31 01:00,765.3,11.9,82,0.8,NNW,0.0
2020-03-31 02:00,764.9,11.8,84,0.5,NE,0.0
2020-03-31 03:00,764.7,11.7,85,1.0,Variable,0.0
2020-03-31 04:00,764.7,11.3,85,0.5,NE,0.0
2020-03-31 05:00,765.1,11.4,86,0.9,WS,0.0
2020-03-31 06:00,765.4,11.3,86,1.7,WS,0.0
2020-03-31 07:00,766.2,11.2,87,1.5,W,0.0
2020-03-31 08:00,766.3,12.2,84,1.4,WSW,0.0
2020-03-31 09:00,766.3,11.3,85,1.5,SSW,0.0
2020-03-31 10:00,766.6,11.7,81,0.8,WSW,0.0
2020-03-31 11:00,766.6,13.4,78,1.1,WN,0.0
2020-03-31 12:00,766.1,13.2,80,2.6,W,0.0
2020-03-31 13:00,765.4,13.2,80,0.6,S,0.0
2020-03-31 14:00,764.8,13.6,85,0.7,WNW,0.0
2020-03-31 15:00,764.3,15.5,80,2.4,W,0.0
2020-03-31 16:00,764.2,14.2,85,1.1,W,0.0
2020-03-31 17:00,764.4,13.2,87,1.3,W,0.0
2020-03-31 18:00,764.5,12.2,92,2.4,W,0.0
2020-03-31 19:00,765.2,11.3,89,0.8,SSW,0.0
2020-03-31 20:00,766.0,10.9,87,2.8,W,0.0
2020-03-31 21:00,766.1,10.6,83,1.1,NNE,0.0
2020-03-31 22:00,766.5,10.4,82,2.2,WN,0.0
2020-03-31 23:00,766.2,10.2,75,0.7,WSW,0.0
2020-03-31 24:00,765.9,10.3,74,1.3,WSW,0.0
2020-04-01 01:00,765.7,10.5,73,2.3,WSW,0.0
2020-04-01 02:00,765.3,10.2,77,2.0,WSW,0.0
2020-04-01 03:00,764.6,9.9,80,0.8,Variable,0.0
2020-04-01 04:00,764.9,9.3,87,0.6,Variable,0.0
2020-04-01 05:00,765.5,11.0,97,1.5,WN,0.0
2020-04-01 06:00,766.0,11.0,100,1.3,WN,0.0
2020-04-01 07:00,766.4,11.0,100,1.6,NNW,0.0
2020-04-01 08:00,767.1,11.5,100,1.1,NNW,0.0
2020-04-01 09:00,767.3,12.4,100,0.4,N,0.0
2020-04-01 10:00,767.3,13.3,85,0.6,NNW,0.0
2020-04-01 11:00,767.0,14.3,79,0.6,W,0.0
2020-04-01 12:00,766.8,14.2,81,1.3,WNW,0.0
2020-04-01 13:00,766.2,14.1,85,0.5,Variable,0.0
2020-04-01 14:00,765.5,13.6,89,1.5,WNW,0.0
2020-04-01 15:00,765.2,14.2,85,1.8,NNW,0.0
2020-04-01 16:00,765.2,13.6,80,1.4,WN,0.0
2020-04-01 17:00,765.4,12.6,81,0.5,N,0.0
2020-04-01 18:00,765.6,11.6,87,0.7,WS,0.0
2020-04-01 19:00,765.9,10.5,87,0.7,W,0.0
2020-04-01 20:00,766.4,11.1,86,0.9,W,0.0
2020-04-01 21:00,767.2,10.4,88,0.8,W,0.0
2020-04-01 22:00,767.0,10.5,87,0.9,SSE,0.0
2020-04-01 23:00,767.2,11.0,89,0.8,NNW,0.0
2020-04-01 24:00,766.6,10.8,89,0.4,SSW,0.0
2020-04-02 01:00,766.6,10.2,89,0.3,W,0.0
2020-04-02 02:00,766.1,10.2,89,1.0,WNW,0.0
2020-04-02 03:00,765.8,9.4,90,0.2,Calm,0.0
2020-04-02 04:00,765.8,10.2,89,1.3,W,0.0
2020-04-02 05:00,766.1,9.9,89,1.3,ES,0.0
2020-04-02 06:00,766.6,10.9,85,1.9,W,0.0
2020-04-02 07:00,767.6,11.1,89,1.1,WSW,0.0
2020-04-02 08:00,768.0,10.9,100,1.2,WNW,0.0
2020-04-02 09:00,768.0,9.3,87,3.0,E,4.0
2020-04-02 10:00,768.4,9.0,96,3.9,E,0.5
2020-04-02 11:00,768.2,8.7,99,4.6,E,T
2020-04-02 12:00,767.8,8.9,96,1.4,ENE,T
2020-04-02 13:00,767.1,11.0,89,1.0,E,0.0
2020-04-02 14:00,766.6,12.8,86,1.0,W,0.0
2020-04-02 15:00,766.4,11.2,90,1.3,Variable,0.0
2020-04-02 16:00,765.8,12.3,85,0.4,WS,0.0
2020-04-02 17:00,766.2,11.7,89,0.8,ES,0.0
2020-04-02 18:00,766.7,11.4,87,0.9,WSW,0.0
2020-04-02 19:00,767.2,10.5,90,1.2,SSE,0.0
2020-04-02 20:00,767.7,10.1,93,1.1,ES,0.0
2020-04-02 21:00,767.8,10.1,93,0.7,WNW,0.0
2020-04-02 22:00,767.8,10.8,88,0.3,WN,0.0
2020-04-02 23:00,767.9,10.4,100,1.5,ES,0.0
2020-04-02 24:00,767.6,10.0,100,1.3,W,0.0
2020-04-03 01:00,767.1,9.9,100,0.5,ENE,0.0
2020-04-03 02:00,766.6,9.7,100,0.5,NNW,0.0
2020-04-03 03:00,766.5,9.6,100,0.9,ESE,0.0
2020-04-03 04:00,766.7,9.9,100,2.4,W,0.0
2020-04-03 05:00,766.7,9.8,100,1.4,WSW,0.0
2020-04-03 06:00,767.4,9.9,100,0.4,S,0.0
2020-04-03 07:00,767.6,10.0,100,0.9,WS,0.0
2020-04-03 08:00,767.8,10.9,100,0.8,WNW,0.0
2020-04-03 09:00,767.8,12.7,99,1.0,WSW,0.0
2020-04-03 10:00,768.0,14.1,76,1.2,W,0.0
2020-04-03 11:00,767.9,15.3,73,1.7,WSW,0.0
2020-04-03 12:00,767.4,13.9,87,0.9,WS,0.0
2020-04-03 13:00,766.7,12.7,89,1.5,WSW,0.0
2020-04-03 14:00,766.1,12.0,89,0.5,W,0.0
2020-04-03 15:00,765.4,11.4,94,0.8,NNE,0.0
2020-04-03 16:00,765.3,12.1,86,2.2,ES,0.0
2020-04-03 17:00,765.7,10.9,89,1.4,Variable,0.0
2020-04-03 18:00,766.0,10.1,100,1.7,ES,T
2020-04-03 19:00,766.5,9.8,100,0.7,NNE,T
2020-04-03 20:00,766.8,9.5,100,0.7,ESE,0.0
2020-04-03 21:00,767.0,9.5,100,0.9,NNE,T
2020-04-03 22:00,767.4,9.2,100,0.7,NNE,T
2020-04-03 23:00,767.1,8.9,100,0.4,NE,0.0
2020-04-03 24:00,766.9,8.8,100,1.9,WN,0.0
2020-04-04 01:00,766.5,8.3,100,1.5,WNW,0.0
2020-04-04 02:00,765.9,8.3,100,0.7,NE,0.0
2020-04-04 03:00,766.0,7.7,100,0.6,ESE,0.0
2020-04-04 04:00,765.6,7.5,100,1.0,ES,0.0
2020-04-04 05:00,765.8,7.4,100,1.8,SSW,0.0
2020-04-04 06:00,766.5,7.7,100,2.0,WS,0.0
2020-04-04 07:00,766.4,8.2,100,1.5,SSW,0.0
2020-04-04 08:00,767.3,9.8,100,1.4,WNW,0.0
2020-04-04 09:00,767.4,10.9,85,0.6,WN,0.0
2020-04-04 10:00,767.6,10.7,87,1.1,WN,0.0
2020-04-04 11:00,767.1,12.0,85,0.6,NNW,0.0
2020-04-04 12:00,766.8,12.0,85,0.9,S,0.0
2020-04-04 13:00,766.6,10.0,92,1.6,WNW,0.0
2020-04-04 14:00,766.1,10.2,94,0.8,WNW,0.0
2020-04-04 15:00,765.9,11.1,87,0.6,Variable,0.0
2020-04-04 16:00,765.4,12.2,72,1.0,SSW,0.0
2020-04-04 17:00,765.6,9.9,88,0.6,Variable,0.0
2020-04-04 18:00,765.9,9.3,87,0.5,NNE,0.0
2020-04-04 19:00,766.3,9.0,88,0.9,ES,0.0
2020-04-04 20:00,766.8,8.8,88,1.1,S,0.0
2020-04-04 21:00,767.1,8.7,93,0.6,Variable,0.0
2020-04-04 22:00,766.9,7.9,89,0.9,NE,0.0
2020-04-04 23:00,766.4,8.1,81,2.5,SSE,0.0
2020-04-04 24:00,766.1,7.7,80,0.5,NNE,0.0
2020-04-05 01:00,765.9,7.3,83,1.5,WSW,0.0
2020-04-05 02:00,765.5,7.4,88,1.3,S,0.0
2020-04-05 03:00,765.4,7.6,95,0.8,SSE,0.0
2020-04-05 04:00,765.1,7.3,91,0.7,ES,0.0
2020-04-05 05:00,765.5,7.1,90,2.3,S,0.0
2020-04-05 06:00,765.8,6.5,86,1.6,WS,0.0
2020-04-05 07:00,766.4,7.7,85,1.4,WS,0.0
2020-04-05 08:00,766.5,9.9,77,0.3,Variable,0.0
2020-04-05 09:00,767.1,10.8,83,1.0,WN,0.0
2020-04-05 10:00,767.4,10.1,87,1.1,NNW,0.0
2020-04-05 11:00,767.1,9.2,88,0.5,E,0.0
2020-04-05 12:00,766.8,8.8,92,0.3,ENE,0.8
2020-04-05 13:00,766.3,9.1,93,1.5,W,0.5
2020-04-05 14:00,765.7,8.3,100,1.1,Variable,0.1
2020-04-05 15:00,765.1,8.5,100,1.4,W,T
2020-04-05 16:00,765.1,8.9,100,0.7,NNW,0.1
2020-04-05 17:00,765.2,8.5,100,0.5,Variable,0.8
2020-04-05 18:00,765.4,8.0,100,0.6,Variable,3.6
2020-04-05 19:00,766.0,7.4,100,0.3,W,2.2
2020-04-05 20:00,766.6,7.2,100,1.4,WNW,0.8
2020-04-05 21:00,766.7,7.1,100,0.9,E,0.3
2020-04-05 22:00,766.6,6.2,100,0.5,ENE,0.2
2020-04-05 23:00,766.4,6.2,100,1.5,WSW,0.1
2020-04-05 24:00,765.9,6.3,100,2.2,SSE,T
2020-04-06 01:00,765.5,6.6,100,0.8,WS,0.1
2020-04-06 02:00,764.8,6.5,100,1.6,S,T
2020-04-06 03:00,764.6,6.2,100,1.5,S,0.0
2020-04-06 04:00,764.6,6.7,100,1.0,W,0.0
2020-04-06 05:00,764.8,6.7,100,1.5,ES,0.0
2020-04-06 06:00,765.0,6.6,100,1.7,WS,0.0
2020-04-06 07:00,765.7,6.8,100,1.0,S,0.2
2020-04-06 08:00,766.0,6.9,100,1.8,WS,0.1
2020-04-06 09:00,765.9,7.4,100,2.7,S,0.6
2020-04-06 10:00,765.7,8.4,91,0.6,Variable,T
2020-04-06 11:00,765.5,8.4,92,0.8,ENE,T
2020-04-06 12:00,765.0,8.1,93,0.5,Variable,T
2020-04-06 13:00,764.0,9.4,88,0.6,ES,T
2020-04-06 14:00,763.5,9.4,89,1.2,ESE,0.0
2020-04-06 15:00,763.0,9.3,90,1.0,W,0.0
2020-04-06 16:00,762.6,8.4,88,0.9,ES,0.0
2020-04-06 17:00,762.6,7.8,90,1.5,ESE,T
2020-04-06 18:00,763.0,7.5,90,1.3,SSE,0.4
2020-04-06 19:00,763.4,7.5,91,1.5,E,1.8
2020-04-06 20:00,763.8,7.7,94,0.6,E,5.1
2020-04-06 21:00,764.6,7.1,97,1.0,NE,9.9
2020-04-06 22:00,764.1,6.3,100,3.6,ENE,4.9
2020-04-06 23:00,764.2,6.2,98,1.5,E,1.5
2020-04-06 24:00,763.8,6.2,99,2.0,E,3.3
2020-04-07 01:00,763.3,6.2,100,2.3,E,1.0
2020-04-07 02:00,763.2,6.2,100,1.8,ENE,2.1
2020-04-07 03:00,763.2,6.1,100,1.5,NNE,1.4
2020-04-07 04:00,763.3,6.0,100,1.6,NNE,2.7
2020-04-07 05:00,763.0,6.6,100,1.6,W,4.3
2020-04-07 06:00,763.0,6.9,99,1.9,WSW,1.0
2020-04-07 07:00,763.5,7.5,100,1.8,W,0.0
2020-04-07 08:00,764.0,8.2,99,2.0,WNW,0.0
2020-04-07 09:00,764.2,8.9,88,2.1,WNW,0.0
2020-04-07 10:00,764.5,9.1,88,1.8,WNW,0.0
2020-04-07 11:00,764.5,9.5,89,1.9,NNW,0.0
2020-04-07 12:00,764.0,9.8,89,1.6,WN,0.0
2020-04-07 13:00,763.6,9.6,89,2.0,WNW,0.0
