time,pressure,temperature,humidity,wind speed,wind direction,precipitation
2019-11-27 14:00,1008.3,19.4,82,8.9,NE,T
2019-11-27 15:00,1007.9,20.2,77,9.1,NE,T
2019-11-27 16:00,1008.4,20.2,75,9.0,NE,0.0
2019-11-27 17:00,1009.0,20.0,75,8.8,NNE,0.0
2019-11-27 18:00,1009.5,19.9,73,8.5,NE,0.0
2019-11-27 19:00,1009.7,19.9,74,9.9,NNE,0.0
2019-11-27 20:00,1010.3,20.1,70,8.6,NE,0.0
2019-11-27 21:00,1010.7,20.1,70,9.0,NNE,0.0
2019-11-27 22:00,1011.0,20.2,72,9.2,NNE,0.0
2019-11-27 23:00,1011.0,19.9,78,6.8,N,0.0
2019-11-27 24:00,1010.8,19.8,75,8.8,N,0.0
2019-11-28 01:00,1010.7,19.7,76,9.6,N,0.0
2019-11-28 02:00,1010.7,19.2,77,10.7,N,0.0
2019-11-28 03:00,1010.7,18.2,84,12.6,Variable,0.0
2019-11-28 04:00,1010.2,18.8,82,9.8,N,0.0
2019-11-28 05:00,1010.9,18.3,82,9.8,NNE,0.0
2019-11-28 06:00,1011.5,17.7,83,12.6,N,0.0
2019-11-28 07:00,1012.4,17.7,82,10.4,N,0.0
2019-11-28 08:00,1012.7,18.1,78,10.0,NNE,0.0
2019-11-28 09:00,1013.2,18.4,75,11.4,N,0.0
2019-11-28 10:00,1013.4,18.0,79,10.2,NNE,0.0
2019-11-28 11:00,1013.1,17.6,81,10.5,NNE,0.0
2019-11-28 12:00,1012.3,17.4,80,12.1,N,0.0
2019-11-28 13:00,1011.9,17.2,77,12.1,N,0.0
2019-11-28 14:00,1011.7,16.6,78,11.1,NNE,0.0
2019-11-28 15:00,1011.7,17.3,72,11.1,N,0.0
2019-11-28 16:00,1011.8,16.6,75,10.6,NNE,0.0
2019-11-28 17:00,1012.3,17.1,71,11.5,N,0.0
2019-11-28 18:00,1012.6,17.4,72,11.3,N,0.0
2019-11-28 19:00,1013.3,16.5,77,11.1,NNE,0.0
2019-11-28 20:00,1013.2,17.2,73,12.3,NNE,0.0
2019-11-28 21:00,1014.0,17.1,73,10.6,NNE,0.0
2019-11-28 22:00,1013.7,17.4,68,11.6,NNE,0.0
2019-11-28 23:00,1013.4,17.6,66,10.7,NNE,0.0
2019-11-28 24:00,1012.9,17.9,65,9.9,NNE,0.0
2019-11-29 01:00,1012.8,17.1,69,11.8,NE,0.0
2019-11-29 02:00,1012.4,17.8,65,9.0,NNE,0.0
2019-11-29 03:00,1012.6,17.3,68,9.7,NNE,0.0
2019-11-29 04:00,1012.3,17.4,67,9.4,NNE,0.0
2019-11-29 05:00,1012.3,17.9,59,8.7,NE,0.0
2019-11-29 06:00,1012.5,17.9,67,10.4,NE,0.0
2019-11-29 07:00,1013.2,17.9,64,8.4,NE,0.0
2019-11-29 08:00,1013.4,18.7,58,8.6,NE,0.0
2019-11-29 09:00,1014.0,18.6,63,7.8,NNE,0.0
2019-11-29 10:00,1013.6,19.3,63,7.8,NNE,0.0
2019-11-29 11:00,1013.2,20.6,61,8.8,NNE,0.0
2019-11-29 12:00,1012.3,20.7,62,8.8,NNE,0.0
2019-11-29 13:00,1011.3,20.5,64,9.3,NE,0.0
2019-11-29 14:00,1010.9,20.7,65,10.4,NE,0.0
2019-11-29 15:00,1011.0,20.2,72,7.5,NNE,0.0
2019-11-29 16:00,1011.1,19.3,76,9.3,NNE,0.0
2019-11-29 17:00,1011.0,19.2,77,10.0,NE,0.0
2019-11-29 18:00,1011.2,19.0,81,10.7,NE,0.0
2019-11-29 19:00,1011.3,19.0,84,9.4,NE,0.3
2019-11-29 20:00,1011.6,18.1,84,10.2,ENE,T
2019-11-29 21:00,1011.1,19.4,76,8.1,NE,0.0
2019-11-29 22:00,1010.8,19.4,84,9.6,ENE,0.0
2019-11-29 23:00,1010.7,18.7,83,8.8,ENE,0.0
2019-11-29 24:00,1010.3,19.2,84,7.2,NE,0.0
2019-11-30 01:00,1009.9,18.9,88,5.8,NNE,1.0
2019-11-30 02:00,1009.3,19.0,90,6.1,ENE,2.6
2019-11-30 03:00,1009.1,19.1,89,4.3,E,T
2019-11-30 04:00,1008.9,18.8,91,3.7,NE,0.3
2019-11-30 05:00,1009.0,19.4,90,4.4,NE,0.1
2019-11-30 06:00,1008.9,21.1,82,7.1,E,0.9
2019-11-30 07:00,1009.4,21.6,74,11.6,ESE,1.8
2019-11-30 08:00,1009.6,21.9,71,12.0,ESE,0.0
2019-11-30 09:00,1009.9,21.9,72,12.4,ESE,0.0
2019-11-30 10:00,1009.7,22.1,71,13.5,ESE,0.0
2019-11-30 11:00,1008.9,22.2,68,9.9,ESE,0.0
2019-11-30 12:00,1008.4,22.2,71,8.3,ESE,0.0
2019-11-30 13:00,1007.6,22.3,73,9.6,ESE,0.0
2019-11-30 14:00,1006.7,22.3,72,9.5,ESE,0.0
2019-11-30 15:00,1006.5,22.0,75,10.8,ESE,0.0
2019-11-30 16:00,1006.6,21.9,76,11.4,ESE,0.0
2019-11-30 17:00,1006.8,21.7,76,11.3,ESE,0.0
2019-11-30 18:00,1007.2,21.6,77,10.9,ESE,0.0
2019-11-30 19:00,1007.4,21.6,79,11.1,ESE,0.0
2019-11-30 20:00,1007.3,21.7,79,10.5,ESE,0.0
2019-11-30 21:00,1007.5,21.6,79,7.5,ES,0.0
2019-11-30 22:00,1007.4,21.7,77,7.6,ESE,0.0
2019-11-30 23:00,1007.1,21.6,78,7.7,ESE,0.0
2019-11-30 24:00,1006.9,21.3,80,8.1,ES,0.0
2019-12-01 01:00,1006.7,21.1,80,8.6,ES,0.0
2019-12-01 02:00,1006.7,20.7,83,6.0,S,0.0
2019-12-01 03:00,1006.5,19.8,90,6.5,S,0.0
2019-12-01 04:00,1006.4,19.8,89,6.3,SSW,0.0
2019-12-01 05:00,1006.6,20.5,85,7.1,S,0.0
2019-12-01 06:00,1006.7,20.2,81,7.4,S,0.2
2019-12-01 07:00,1007.1,20.5,81,5.0,S,0.0
2019-12-01 08:00,1007.5,20.3,87,2.4,WS,0.0
2019-12-01 09:00,1007.4,21.9,85,2.7,SSW,0.0
2019-12-01 10:00,1007.2,22.5,83,2.9,SSW,0.0
2019-12-01 11:00,1006.3,22.6,78,2.2,SSW,0.0
2019-12-01 12:00,1005.5,22.9,77,2.4,S,0.0
2019-12-01 13:00,1004.7,24.0,72,2.2,WS,0.0
2019-12-01 14:00,1004.4,23.3,75,3.9,WN,0.0
2019-12-01 15:00,1004.6,22.3,79,3.5,WN,0.0
2019-12-01 16:00,1004.8,21.1,79,4.6,WN,0.0
2019-12-01 17:00,1005.5,20.4,84,3.9,WN,0.0
2019-12-01 18:00,1006.1,20.0,87,4.6,WN,0.0
2019-12-01 19:00,1006.6,20.5,85,4.6,Variable,0.0
2019-12-01 20:00,1007.0,19.7,86,7.0,NNE,0.0
2019-12-01 21:00,1007.4,19.5,83,8.1,NNE,0.0
2019-12-01 22:00,1008.0,18.9,83,8.5,N,0.0
2019-12-01 23:00,1008.0,18.3,80,9.6,N,0.0
2019-12-01 24:00,1008.3,17.8,79,9.0,NNE,0.0
2019-12-02 01:00,1008.5,17.8,78,9.7,N,0.0
2019-12-02 02:00,1008.5,17.4,78,10.7,N,0.0
2019-12-02 03:00,1008.3,16.9,77,15.1,N,0.0
2019-12-02 04:00,1008.6,16.6,77,13.6,N,0.0
2019-12-02 05:00,1009.3,15.9,75,14.6,Variable,0.0
2019-12-02 06:00,1010.3,15.7,72,14.1,Variable,0.0
2019-12-02 07:00,1011.0,15.5,72,13.6,Variable,0.0
2019-12-02 08:00,1011.6,15.4,74,14.6,Variable,0.0
2019-12-02 09:00,1012.2,15.7,73,12.8,N,0.0
2019-12-02 10:00,1012.2,15.6,74,12.4,Variable,0.0
2019-12-02 11:00,1011.8,15.4,73,12.3,N,0.0
2019-12-02 12:00,1011.2,15.5,72,10.4,N,0.0
2019-12-02 13:00,1010.7,14.9,72,11.8,N,0.0
2019-12-02 14:00,1010.8,14.6,70,13.2,Variable,0.0
2019-12-02 15:00,1010.8,14.6,70,13.1,Variable,0.0
2019-12-02 16:00,1010.9,14.6,68,14.8,Variable,0.0
2019-12-02 17:00,1011.6,14.5,66,12.2,N,0.0
2019-12-02 18:00,1012.6,14.8,65,13.6,N,0.0
2019-12-02 19:00,1013.4,15.1,65,13.8,Variable,0.0
2019-12-02 20:00,1013.9,14.9,61,10.9,N,0.0
2019-12-02 21:00,1014.1,14.8,59,10.7,NNE,0.0
2019-12-02 22:00,1013.7,15.0,60,9.9,NNE,0.0
2019-12-02 23:00,1013.5,15.0,62,10.8,N,0.0
2019-12-02 24:00,1013.1,15.0,60,10.5,NNE,0.0
2019-12-03 01:00,1013.1,14.3,63,11.3,N,0.0
2019-12-03 02:00,1012.9,14.3,63,9.4,N,0.0
2019-12-03 03:00,1013.1,14.3,64,8.8,NNE,0.0
2019-12-03 04:00,1012.7,14.9,61,7.9,NNE,0.0
2019-12-03 05:00,1012.9,15.0,58,9.0,NNE,0.0
2019-12-03 06:00,1013.4,15.1,60,8.1,NNE,0.0
2019-12-03 07:00,1013.7,15.4,55,7.9,NE,0.0
2019-12-03 08:00,1014.3,15.7,57,9.2,NNE,0.0
2019-12-03 09:00,1014.4,16.2,54,8.3,NNE,0.0
2019-12-03 10:00,1014.1,17.5,54,9.3,NE,0.0
2019-12-03 11:00,1013.7,16.7,57,8.9,NNE,0.0
2019-12-03 12:00,1012.9,16.5,58,9.9,NNE,0.0
2019-12-03 13:00,1012.4,17.3,59,9.4,NNE,0.0
2019-12-03 14:00,1012.1,16.7,60,8.3,NNE,0.0
2019-12-03 15:00,1012.2,16.7,59,8.5,NNE,0.0
2019-12-03 16:00,1012.3,16.6,61,8.8,NNE,0.0
2019-12-03 17:00,1012.9,16.5,61,8.8,NE,0.0
2019-12-03 18:00,1013.7,16.5,58,8.9,NE,0.0
2019-12-03 19:00,1014.2,16.5,58,8.8,NE,0.0
2019-12-03 20:00,1014.4,16.4,55,8.4,NE,0.0
2019-12-03 21:00,1014.5,16.6,54,8.0,NE,0.0
2019-12-03 22:00,1014.4,16.3,55,7.4,NNE,0.0
2019-12-03 23:00,1014.1,16.8,56,8.5,NE,0.0
2019-12-03 24:00,1014.0,16.7,51,7.9,NE,0.0
2019-12-04 01:00,1014.0,16.9,54,6.5,NE,0.0
2019-12-04 02:00,1013.7,16.8,55,6.8,NE,0.0
2019-12-04 03:00,1013.6,16.6,61,8.4,NNE,0.0
2019-12-04 04:00,1013.7,16.6,58,8.9,NNE,0.0
2019-12-04 05:00,1013.6,16.6,60,8.6,NNE,0.0
2019-12-04 06:00,1014.1,16.5,60,8.6,NNE,0.0
2019-12-04 07:00,1014.6,16.8,62,10.3,NNE,0.0
2019-12-04 08:00,1014.9,17.4,57,9.7,NNE,0.0
2019-12-04 09:00,1015.6,17.9,59,10.3,NNE,0.0
2019-12-04 10:00,1015.4,18.2,55,9.3,NNE,0.0
2019-12-04 11:00,1014.8,18.9,55,10.3,NE,0.0
2019-12-04 12:00,1013.7,18.6,51,9.7,NNE,0.0
2019-12-04 13:00,1012.7,18.5,57,9.8,NE,0.0
2019-12-04 14:00,1012.6,18.1,53,9.8,NE,0.0
2019-12-04 15:00,1012.3,17.6,59,10.6,NNE,0.0
2019-12-04 16:00,1012.6,17.3,54,11.1,NE,0.0
2019-12-04 17:00,1013.4,16.9,64,10.2,NNE,0.0
2019-12-04 18:00,1014.5,16.7,62,9.6,NNE,0.0
2019-12-04 19:00,1015.4,16.8,56,10.9,NNE,0.0
2019-12-04 20:00,1015.5,16.9,59,11.1,NE,0.0
2019-12-04 21:00,1015.4,16.8,63,10.4,NNE,0.0
2019-12-04 22:00,1015.1,16.9,63,10.2,NNE,0.0
2019-12-04 23:00,1014.7,17.0,63,10.4,NE,0.0
2019-12-04 24:00,1014.2,17.1,65,10.7,NNE,0.0
2019-12-05 01:00,1014.3,16.9,65,10.2,NNE,0.0
2019-12-05 02:00,1013.8,16.8,66,11.3,NNE,0.0
2019-12-05 03:00,1013.6,16.9,65,10.2,NNE,0.0
2019-12-05 04:00,1013.4,16.7,69,11.6,NNE,0.0
2019-12-05 05:00,1013.7,16.5,69,10.7,NNE,0.0
2019-12-05 06:00,1013.7,15.9,77,11.3,NNE,T
2019-12-05 07:00,1014.7,15.7,80,10.4,NNE,1.0
2019-12-05 08:00,1015.0,15.5,82,10.0,NE,2.0
2019-12-05 09:00,1015.4,15.5,81,10.0,NNE,1.0
2019-12-05 10:00,1014.7,15.6,79,10.3,NNE,0.5
2019-12-05 11:00,1013.8,15.6,82,11.8,NNE,1.0
2019-12-05 12:00,1013.6,15.4,83,12.2,NNE,1.5
2019-12-05 13:00,1013.2,14.8,86,9.0,NNE,2.5
2019-12-05 14:00,1012.6,15.3,86,9.5,NE,3.0
2019-12-05 15:00,1012.2,15.4,84,11.6,NNE,2.5
2019-12-05 16:00,1012.3,15.2,86,11.6,NNE,2.0
2019-12-05 17:00,1013.2,15.7,87,9.9,NNE,2.5
2019-12-05 18:00,1013.5,15.5,88,13.5,NE,4.0
2019-12-05 19:00,1014.3,15.6,83,11.5,NE,4.0
2019-12-05 20:00,1014.9,15.5,85,10.8,NE,1.5
2019-12-05 21:00,1014.1,16.1,87,12.6,NE,3.5
2019-12-05 22:00,1014.9,16.2,89,10.4,NNE,1.5
2019-12-05 23:00,1013.8,15.9,89,12.2,NNE,5.5
2019-12-05 24:00,1013.8,16.1,88,10.2,NNE,2.0
2019-12-06 01:00,1012.5,16.1,88,13.1,NNE,1.5
2019-12-06 02:00,1012.6,16.1,86,12.3,NNE,1.5
2019-12-06 03:00,1012.7,15.7,87,10.5,NNE,2.5
2019-12-06 04:00,1011.5,15.4,90,14.3,NNE,2.0
2019-12-06 05:00,1011.4,15.6,88,14.4,NNE,1.5
2019-12-06 06:00,1012.2,15.3,88,12.3,NNE,2.0
2019-12-06 07:00,1012.9,15.0,88,11.9,NNE,3.5
2019-12-06 08:00,1013.3,15.5,87,12.4,NNE,1.5
2019-12-06 09:00,1013.4,15.4,88,13.2,NNE,2.5
2019-12-06 10:00,1013.3,16.3,87,13.5,NNE,1.5
2019-12-06 11:00,1012.8,16.5,86,13.8,NE,1.0
2019-12-06 12:00,1012.2,15.8,91,12.2,NNE,2.5
2019-12-06 13:00,1011.2,15.5,91,11.3,NNE,6.0
2019-12-06 14:00,1011.0,15.8,87,12.7,NNE,1.5
2019-12-06 15:00,1011.3,15.4,86,14.0,NNE,1.5
2019-12-06 16:00,1011.8,15.1,87,13.6,NNE,3.5
2019-12-06 17:00,1012.3,14.4,87,13.3,NNE,1.0
2019-12-06 18:00,1013.3,14.2,85,14.5,NNE,2.5
2019-12-06 19:00,1013.6,14.0,85,16.7,NNE,2.0
2019-12-06 20:00,1013.8,14.0,88,15.1,NNE,1.5
2019-12-06 21:00,1014.1,14.0,87,13.6,NNE,2.0
2019-12-06 22:00,1013.8,13.9,85,13.0,NNE,1.5
2019-12-06 23:00,1013.5,13.9,88,13.6,NNE,1.0
2019-12-06 24:00,1013.2,13.7,85,13.4,NNE,0.5
2019-12-07 01:00,1012.9,13.1,91,11.5,NNE,0.4
2019-12-07 02:00,1012.6,13.8,79,9.4,NNE,0.4
2019-12-07 03:00,1012.3,14.3,78,11.8,N,0.4
2019-12-07 04:00,1012.0,14.7,77,10.3,NNE,0.0
2019-12-07 05:00,1012.4,13.9,80,11.7,N,0.1
2019-12-07 06:00,1013.2,14.8,73,9.0,NNE,0.3
2019-12-07 07:00,1013.3,15.4,68,10.4,NNE,0.0
2019-12-07 08:00,1013.6,15.9,67,11.1,N,0.0
2019-12-07 09:00,1014.3,16.2,64,11.3,N,0.0
2019-12-07 10:00,1014.3,15.6,71,12.7,N,0.0
2019-12-07 11:00,1013.9,16.6,67,10.8,N,0.0
2019-12-07 12:00,1013.4,16.4,66,11.5,N,0.0
2019-12-07 13:00,1012.6,16.5,68,13.5,Variable,0.0
2019-12-07 14:00,1012.2,16.4,61,10.0,N,0.0
2019-12-07 15:00,1012.3,16.0,63,10.2,N,0.0
2019-12-07 16:00,1012.9,15.7,63,11.1,NNE,0.0
2019-12-07 17:00,1013.6,15.6,61,9.8,N,0.0
2019-12-07 18:00,1013.8,15.5,59,11.8,NNE,0.0
2019-12-07 19:00,1014.9,15.4,58,9.7,N,0.0
2019-12-07 20:00,1014.8,15.7,59,9.5,NNE,0.0
2019-12-07 21:00,1015.0,15.6,61,10.1,NNE,0.0
2019-12-07 22:00,1015.0,15.7,51,9.9,NNE,0.0
2019-12-07 23:00,1015.0,15.5,52,8.1,NNE,0.0
2019-12-07 24:00,1014.7,15.5,57,8.9,NNE,0.0
2019-12-08 01:00,1014.3,15.2,51,7.3,NNE,0.0
2019-12-08 02:00,1013.7,15.3,59,7.5,NNE,0.0
2019-12-08 03:00,1013.2,15.7,61,8.6,NNE,0.0
2019-12-08 04:00,1013.3,15.6,53,8.1,NNE,0.0
2019-12-08 05:00,1013.4,15.7,51,7.2,NNE,0.0
2019-12-08 06:00,1013.5,16.2,53,7.6,NE,0.0
2019-12-08 07:00,1014.3,16.2,53,8.6,NE,0.0
2019-12-08 08:00,1014.6,17.4,50,7.8,NE,0.0
2019-12-08 09:00,1015.2,16.7,52,8.2,NE,0.0
2019-12-08 10:00,1015.0,17.7,47,8.7,NE,0.0
2019-12-08 11:00,1014.5,18.4,45,6.6,NE,0.0
2019-12-08 12:00,1013.5,18.1,50,6.1,NE,0.0
2019-12-08 13:00,1012.6,18.3,51,6.6,NE,0.0
2019-12-08 14:00,1012.3,17.3,51,7.2,NE,0.0
2019-12-08 15:00,1012.0,17.4,52,6.0,ENE,0.0
2019-12-08 16:00,1012.0,17.1,59,6.7,NE,0.0
2019-12-08 17:00,1012.3,17.3,59,7.7,ENE,0.0
2019-12-08 18:00,1012.7,17.4,61,7.5,NE,0.0
2019-12-08 19:00,1013.2,17.5,59,7.7,NE,0.0
2019-12-08 20:00,1013.2,17.8,56,9.4,NE,0.0
2019-12-08 21:00,1013.1,17.8,54,8.7,ENE,0.0
2019-12-08 22:00,1013.3,17.7,52,7.3,ENE,0.0
2019-12-08 23:00,1013.2,17.6,50,5.4,ENE,0.0
2019-12-08 24:00,1012.9,17.7,53,5.1,ENE,0.0
2019-12-09 01:00,1012.3,17.6,58,6.4,NE,0.0
2019-12-09 02:00,1011.8,17.4,58,6.6,NE,0.0
2019-12-09 03:00,1011.5,17.6,57,6.4,NE,0.0
2019-12-09 04:00,1011.2,17.3,57,5.5,NNE,0.0
2019-12-09 05:00,1011.0,17.2,59,6.0,NE,0.0
2019-12-09 06:00,1011.2,17.3,58,6.7,NE,0.0
2019-12-09 07:00,1011.3,17.6,55,6.4,ENE,0.0
2019-12-09 08:00,1011.6,17.8,54,6.4,ENE,0.0
2019-12-09 09:00,1012.3,19.0,55,5.8,ENE,0.0
2019-12-09 10:00,1011.7,19.0,60,6.6,NE,0.0
2019-12-09 11:00,1011.0,19.3,58,6.2,ENE,0.0
2019-12-09 12:00,1010.2,19.6,55,6.1,ENE,0.0
2019-12-09 13:00,1009.2,20.1,55,5.5,E,0.0
2019-12-09 14:00,1008.4,19.7,58,6.5,NE,0.0
2019-12-09 15:00,1008.8,19.6,58,5.7,ENE,0.0
2019-12-09 16:00,1008.7,19.2,63,7.0,ENE,0.0
2019-12-09 17:00,1009.0,18.8,66,8.2,ENE,0.0
2019-12-09 18:00,1009.0,19.1,67,8.2,ENE,0.0
2019-12-09 19:00,1009.3,19.4,62,7.3,E,0.0
2019-12-09 20:00,1009.8,19.4,64,6.6,E,0.0
2019-12-09 21:00,1009.5,19.1,66,7.6,E,0.0
2019-12-09 22:00,1009.7,19.2,68,6.9,E,0.0
2019-12-09 23:00,1008.5,19.3,70,8.3,E,0.0
2019-12-09 24:00,1008.3,19.0,69,8.1,E,0.0
2019-12-10 01:00,1008.1,19.3,71,7.9,E,0.0
2019-12-10 02:00,1007.3,19.5,73,7.3,E,0.0
2019-12-10 03:00,1006.3,19.4,73,7.1,E,0.0
2019-12-10 04:00,1006.4,19.7,72,7.6,E,0.0
2019-12-10 05:00,1006.4,19.8,74,6.9,ENE,0.0
2019-12-10 06:00,1006.3,20.0,74,7.4,ENE,0.0
2019-12-10 07:00,1006.9,20.3,73,6.8,ENE,0.0
2019-12-10 08:00,1007.1,20.5,76,8.3,ENE,0.0
2019-12-10 09:00,1007.5,20.6,76,7.6,ENE,0.0
2019-12-10 10:00,1007.0,21.1,77,8.2,ENE,0.0
2019-12-10 11:00,1006.2,21.0,77,8.4,ENE,0.0
2019-12-10 12:00,1005.3,20.8,80,8.0,NE,0.0
2019-12-10 13:00,1004.5,21.0,79,7.3,ENE,0.0
2019-12-10 14:00,1004.0,20.8,81,6.6,NE,0.0
2019-12-10 15:00,1003.6,20.8,81,6.8,NE,0.0
2019-12-10 16:00,1003.7,20.5,82,7.3,NE,0.0
2019-12-10 17:00,1004.0,20.5,83,6.7,NE,0.0
2019-12-10 18:00,1004.0,20.3,84,7.6,NE,0.0
2019-12-10 19:00,1004.3,19.6,89,8.0,NE,0.0
2019-12-10 20:00,1004.5,19.6,89,7.2,NE,0.0
2019-12-10 21:00,1004.8,19.4,92,4.8,N,0.0
2019-12-10 22:00,1004.5,19.3,90,5.6,NNE,0.0
2019-12-10 23:00,1004.5,19.3,91,7.1,N,0.0
2019-12-10 24:00,1004.3,19.7,89,8.0,Variable,0.0
2019-12-11 01:00,1004.5,19.8,88,8.8,Variable,0.0
2019-12-11 02:00,1004.4,19.5,86,10.2,Variable,0.0
2019-12-11 03:00,1004.7,19.7,85,10.0,Variable,0.0
2019-12-11 04:00,1005.0,19.7,84,10.0,Variable,0.0
2019-12-11 05:00,1005.4,19.5,79,10.0,Variable,0.0
2019-12-11 06:00,1006.0,19.2,81,9.9,N,0.0
2019-12-11 07:00,1006.7,19.3,84,6.9,NNE,0.0
2019-12-11 08:00,1007.1,20.2,78,7.8,NNE,0.0
2019-12-11 09:00,1007.3,20.2,75,8.8,NNE,0.0
2019-12-11 10:00,1007.3,20.6,70,8.9,NNE,0.0
2019-12-11 11:00,1007.3,21.1,61,6.4,NNE,0.0
2019-12-11 12:00,1006.7,21.7,54,6.8,NNE,0.0
2019-12-11 13:00,1006.0,21.5,55,6.8,NNE,0.0
2019-12-11 14:00,1005.8,20.7,61,6.5,NNE,0.0
2019-12-11 15:00,1005.9,20.7,66,8.3,NNE,0.0
2019-12-11 16:00,1006.8,19.8,64,6.3,NNE,0.0
2019-12-11 17:00,1007.5,18.9,65,7.8,NNE,0.0
2019-12-11 18:00,1008.2,18.9,60,8.2,NNE,0.0
2019-12-11 19:00,1008.8,19.0,61,8.6,NNE,0.0
2019-12-11 20:00,1009.2,18.7,65,10.4,NNE,0.0
2019-12-11 21:00,1009.6,18.7,62,8.9,NE,0.0
2019-12-11 22:00,1010.3,18.5,64,9.6,NE,0.0
2019-12-11 23:00,1010.4,18.4,59,10.0,NE,0.0
2019-12-11 24:00,1010.8,18.3,61,9.2,NE,0.0
2019-12-12 01:00,1010.8,18.1,56,11.0,NE,0.0
2019-12-12 02:00,1011.0,17.7,59,10.3,NE,0.0
2019-12-12 03:00,1010.9,17.3,60,10.4,NE,0.0
2019-12-12 04:00,1011.3,17.1,56,9.1,NE,0.0
2019-12-12 05:00,1011.5,17.0,65,8.8,NE,0.0
2019-12-12 06:00,1011.4,17.2,66,9.0,NE,0.0
2019-12-12 07:00,1012.2,17.3,64,9.6,NE,0.0
2019-12-12 08:00,1012.6,17.8,63,9.0,NE,0.0
2019-12-12 09:00,1013.4,18.4,60,8.9,ENE,0.0
2019-12-12 10:00,1013.3,18.6,60,9.2,ENE,0.0
2019-12-12 11:00,1012.7,19.4,57,8.7,ENE,0.0
2019-12-12 12:00,1011.8,19.3,59,8.6,NE,0.0
2019-12-12 13:00,1011.1,18.7,62,9.0,NE,0.0
2019-12-12 14:00,1010.5,18.8,63,9.3,NE,0.0
2019-12-12 15:00,1010.2,18.9,59,10.3,ENE,0.0
2019-12-12 16:00,1010.7,18.2,62,8.8,NE,0.0
2019-12-12 17:00,1011.5,17.8,64,8.3,NE,0.0
2019-12-12 18:00,1012.0,17.9,64,8.7,NE,0.0
2019-12-12 19:00,1012.5,18.0,66,7.9,NE,0.0
2019-12-12 20:00,1012.5,18.2,63,9.9,NE,0.0
2019-12-12 21:00,1012.4,18.3,65,11.2,ENE,0.0
2019-12-12 22:00,1012.5,18.3,66,10.0,ENE,0.0
2019-12-12 23:00,1012.2,18.6,65,7.8,ENE,0.0
2019-12-12 24:00,1011.6,18.5,65,8.2,E,0.0
2019-12-13 01:00,1011.1,18.6,67,7.7,E,0.0
2019-12-13 02:00,1011.3,19.1,64,5.8,ENE,0.0
2019-12-13 03:00,1011.0,19.2,67,6.3,ENE,0.0
2019-12-13 04:00,1010.5,19.2,67,7.3,ENE,0.0
2019-12-13 05:00,1010.9,19.2,70,7.8,ENE,0.0
2019-12-13 06:00,1011.4,19.0,72,6.7,NE,0.0
2019-12-13 07:00,1011.8,19.2,72,7.3,NE,0.0
2019-12-13 08:00,1012.4,19.9,72,7.3,ENE,0.0
2019-12-13 09:00,1013.0,19.9,69,5.7,ENE,0.0
2019-12-13 10:00,1013.2,20.2,70,6.3,ENE,0.0
2019-12-13 11:00,1012.6,21.0,70,6.3,ENE,0.0
2019-12-13 12:00,1011.9,20.9,70,5.5,ENE,0.0
2019-12-13 13:00,1011.1,21.5,69,5.6,ENE,0.0
2019-12-13 14:00,1010.6,21.2,71,5.3,NE,0.0
2019-12-13 15:00,1010.6,20.8,73,5.3,NE,0.0
2019-12-13 16:00,1010.4,20.5,73,6.1,ENE,0.0
2019-12-13 17:00,1010.7,19.8,75,5.8,NE,0.0
2019-12-13 18:00,1011.1,19.8,78,6.1,NE,0.0
2019-12-13 19:00,1011.6,19.7,78,6.5,NE,0.0
2019-12-13 20:00,1011.9,19.6,78,7.1,NE,0.0
2019-12-13 21:00,1012.2,19.7,78,7.4,NE,0.0
2019-12-13 22:00,1012.0,19.8,77,8.2,ENE,0.0
2019-12-13 23:00,1011.8,19.9,76,7.1,ENE,0.0
2019-12-13 24:00,1011.8,19.9,75,7.3,ENE,0.0
2019-12-14 01:00,1011.6,19.9,75,8.5,ENE,0.0
2019-12-14 02:00,1011.4,20.0,75,7.9,NE,0.0
2019-12-14 03:00,1011.2,19.8,74,7.8,NE,0.0
2019-12-14 04:00,1011.0,19.5,75,8.0,NE,0.0
2019-12-14 05:00,1011.2,19.5,75,7.8,NE,0.0
2019-12-14 06:00,1011.6,19.6,76,7.5,ENE,0.0
2019-12-14 07:00,1012.2,19.7,77,7.3,NE,0.0
2019-12-14 08:00,1012.5,19.9,76,7.1,NE,0.0
2019-12-14 09:00,1013.1,20.3,74,7.3,ENE,0.0
2019-12-14 10:00,1013.1,21.0,72,7.7,ENE,0.0
2019-12-14 11:00,1012.6,20.9,71,7.1,NE,0.0
2019-12-14 12:00,1011.7,21.1,70,8.4,NE,0.0
2019-12-14 13:00,1010.7,20.6,68,8.2,NE,0.0
2019-12-14 14:00,1010.3,20.5,67,8.1,ENE,0.0
2019-12-14 15:00,1010.2,20.0,67,8.0,ENE,0.0
2019-12-14 16:00,1010.1,19.7,70,9.2,NE,0.0
2019-12-14 17:00,1010.1,19.5,68,9.1,ENE,0.0
2019-12-14 18:00,1010.3,19.5,70,8.8,ENE,0.0
2019-12-14 19:00,1011.1,19.6,69,8.6,ENE,0.0
2019-12-14 20:00,1011.2,19.7,67,8.4,ENE,0.0
2019-12-14 21:00,1011.1,19.6,66,8.3,ENE,0.0
2019-12-14 22:00,1011.1,19.5,67,8.0,E,0.0
2019-12-14 23:00,1011.0,19.4,72,7.9,E,0.0
